Name,SpriteRUID,Tier,Rarity,Power,Description,Price
달팽이,f40108c8b0b84696a67337b801201f7d,1,0.1,0.1,달팽이다.,10
파란 달팽이,ca6e5b65e1d643838ba920fbbeb32d8f,1,0.2,0.2,파란색 달팽이다.,20
빨간 달팽이,8d1c3955f42f4b459a483d2199adb189,1,0.3,0.3,빨간색 달팽이다,30
스텀프,d5de0c972d044d3cad5d0ecb7d8c96e7,1,0.2,0.2,나무 괴물이다.,20
다크스텀프,9a4cad470f304753885e06c043156efb,1,0.3,0.3,어두운 색의 나무 괴물이다.,30
엑스텀프,03a0bab1f4654754869206fad3d7c6e6,1,0.5,0.5,도끼 장식을 단 나무 괴물이다.,50
스포아,938c735a2eba4aceab1819d8db2dc299,1,0.2,0.2,포자 괴물이다.,20
주황버섯,3a45905719e64a5c99ff6173fb085691,1,0.3,0.3,주황색 버섯이다.,30
초록버섯,38b97e1575fa4409b43810dcf1a896b2,1,0.4,0.4,초록색 버섯이다.,40
뿔버섯,985ed20c5a6c416dbb9fc9adea7545c9,1,0.5,0.5,뿔 달린 버섯이다.,50
파란버섯,81e33d26220f4fe99f2f994806fd496e,1,0.7,0.7,파란색 버섯이다.,70
슬라임,9c726af8fa5b4d87823efc2121617472,1,0.3,0.3,초록색 액체 괴물이다.,30
버블링,7765add816404731a1b9cf615ecab042,1,0.6,0.6,파란색 액체 괴물이다.,60
티어2-1,,2,0.1,1,,
티어2-2,,2,0.3,1.2,,
티어2-3,,2,0.6,1.5,,
티어2-4,,2,1,1.8,,
티어3-1,,3,0.1,2,,
티어3-2,,3,0.3,2.2,,
티어3-3,,3,0.6,2.5,,
티어3-4,,3,1,2.8,,
티어4-1,,4,0.3,3,,
티어4-2,,4,0.6,3.2,,
티어4-3,,4,1,3.5,,
티어4-4,,4,1.5,3.8,,
티어5-1,,5,0.5,4,,
티어5-2,,5,0.8,4.2,,
티어5-3,,5,1.2,4.5,,
티어5-4,,5,2,4.8,,
티어6-1,,6,0.5,5,,
티어6-2,,6,0.8,5.2,,
티어6-3,,6,1.2,5.5,,
티어6-4,,6,2,5.8,,
티어7-1,,7,0.5,6,,
티어7-2,,7,0.8,6.2,,
티어7-3,,7,1.2,6.5,,
티어7-4,,7,2,6.8,,
티어8-1,,8,0.5,7,,
티어8-2,,8,0.8,7.2,,
티어8-3,,8,1.2,7.5,,
티어8-4,,8,2,7.8,,
티어9-1,,9,0.5,8,,
티어9-2,,9,0.8,8.2,,
티어9-3,,9,1.2,8.5,,
티어9-4,,9,2,8.8,,
티어10-1,,10,0.5,9,,
티어10-2,,10,0.8,9.2,,
티어10-3,,10,1.2,9.5,,
티어10-4,,10,2,9.8,,
